file,test instance,total variables,slicing variables,slicing time #1,slicing time #2,slicing time #3,slicing average time,slicing median time,d4 (mc) #1 internal,d4 (mc) #1 time,d4 (mc) #1 count,d4 (mc) #2 internal,d4 (mc) #2 time,d4 (mc) #2 count,d4 (mc) #3 internal,d4 (mc) #3 time,d4 (mc) #3 count,d4 (mc) average time,d4 (mc) median time,d4 (mc) total time,dpmc (mc) #1 internal,dpmc (mc) #1 time,dpmc (mc) #1 count,dpmc (mc) #2 internal,dpmc (mc) #2 time,dpmc (mc) #2 count,dpmc (mc) #3 internal,dpmc (mc) #3 time,dpmc (mc) #3 count,dpmc (mc) average time,dpmc (mc) median time,dpmc (mc) total time,ganak (mc) #1 internal,ganak (mc) #1 time,ganak (mc) #1 count,ganak (mc) #2 internal,ganak (mc) #2 time,ganak (mc) #2 count,ganak (mc) #3 internal,ganak (mc) #3 time,ganak (mc) #3 count,ganak (mc) average time,ganak (mc) median time,ganak (mc) total time,d4 (pmc) #1 internal,d4 (pmc) #1 time,d4 (pmc) #1 count,d4 (pmc) #2 internal,d4 (pmc) #2 time,d4 (pmc) #2 count,d4 (pmc) #3 internal,d4 (pmc) #3 time,d4 (pmc) #3 count,d4 (pmc) average time,d4 (pmc) median time,dpmc (pmc) #1 internal,dpmc (pmc) #1 time,dpmc (pmc) #1 count,dpmc (pmc) #2 internal,dpmc (pmc) #2 time,dpmc (pmc) #2 count,dpmc (pmc) #3 internal,dpmc (pmc) #3 time,dpmc (pmc) #3 count,dpmc (pmc) average time,dpmc (pmc) median time,ganak (pmc) #1 internal,ganak (pmc) #1 time,ganak (pmc) #1 count,ganak (pmc) #2 internal,ganak (pmc) #2 time,ganak (pmc) #2 count,ganak (pmc) #3 internal,ganak (pmc) #3 time,ganak (pmc) #3 count,ganak (pmc) average time,ganak (pmc) median time
"fiasco,58aa50a8aae2e9396f1c8d1d0aa53f2da20262ed,1,kconfigreader,z3.dimacs",10,120,101,0.43346595764160156,0.4270968437194824,0.4328346252441406,0.4311324755350748533333333333,0.4328346252441406,0.000422,0.021070241928100586,94949812224,0.000425,0.02001166343688965,94949812224,0.000438,0.02502727508544922,94949812224,0.02203639348347981866666666667,0.021070241928100586,0.453904867172241186,0.006983518600463867,0.08926963806152344,94949812224,0.00771641731262207,0.09117484092712402,94949812224,0.007949352264404297,0.09081220626831055,94949812224,0.09041889508565267,0.09081220626831055,0.52364683151245115,0.002987,0.06128382682800293,94949812224,0.002895,0.06122088432312012,94949812224,0.003549,0.06128215789794922,94949812224,0.06126228968302409,0.06128215789794922,0.49411678314208982,0.022949,0.04753756523132324,94949812224,0.022626,0.040101051330566406,94949812224,0.022452,0.046668291091918945,94949812224,0.044768969217936197,0.046668291091918945,0.007038593292236328,0.09488177299499512,94949812224,0.009028434753417969,0.09771418571472168,94949812224,0.009314298629760742,0.09649419784545898,94949812224,0.09636338551839192666666666667,0.09649419784545898,0.003628,0.06131625175476074,94949812224,0.003968,0.062009334564208984,94949812224,0.003895,0.06313514709472656,94949812224,0.062153577804565428,0.062009334564208984
"fiasco,58aa50a8aae2e9396f1c8d1d0aa53f2da20262ed,1,kconfigreader,z3.dimacs",11,120,119,0.4244961738586426,0.4337306022644043,0.4493119716644287,0.4358462492624918666666666667,0.4337306022644043,0.000608,0.034058332443237305,1489236378624,0.000613,0.032814979553222656,1489236378624,0.000604,0.03323674201965332,1489236378624,0.03337001800537109366666666667,0.03323674201965332,0.46696734428405762,0.00856637954711914,0.09346747398376465,1489236378624,0.008795022964477539,0.09603190422058105,1489236378624,0.008601188659667969,0.09223079681396484,1489236378624,0.09391005833943684666666666667,0.09346747398376465,0.52719807624816895,0.00388,0.056003570556640625,1489236378624,0.003798,0.05363798141479492,1489236378624,0.003546,0.06296467781066895,1489236378624,0.057535409927368165,0.056003570556640625,0.489734172821044925,0.018924,0.04378247261047363,1489236378624,0.018989,0.043253183364868164,1489236378624,0.018575,0.0432436466217041,1489236378624,0.043426434199015298,0.043253183364868164,0.005699634552001953,0.08983159065246582,1489236378624,0.009430885314941406,0.09413599967956543,1489236378624,0.009007692337036133,0.09641122817993164,1489236378624,0.09345960617065429666666666667,0.09413599967956543,0.003671,0.052294015884399414,1489236378624,0.002094,0.05665421485900879,1489236378624,0.003747,0.06329679489135742,1489236378624,0.05741500854492187466666666667,0.05665421485900879
"fiasco,58aa50a8aae2e9396f1c8d1d0aa53f2da20262ed,1,kconfigreader,z3.dimacs",12,120,112,0.4194600582122803,0.42912721633911133,0.41437697410583496,0.4209880828857421966666666667,0.4194600582122803,0.000508,0.02489757537841797,813697809408,0.000515,0.0294189453125,813697809408,0.000508,0.0230863094329834,813697809408,0.02580094337463379,0.02489757537841797,0.44435763359069827,0.007456064224243164,0.08199596405029297,813697809408,0.006609439849853516,0.09186434745788574,813697809408,0.008291482925415039,0.08694648742675781,813697809408,0.08693559964497884,0.08694648742675781,0.50640654563903811,0.003535,0.058329105377197266,813697809408,0.002902,0.06278729438781738,813697809408,0.003642,0.06448602676391602,813697809408,0.06186747550964355533333333333,0.06278729438781738,0.48224735260009768,0.019791,0.04419732093811035,813697809408,0.019175,0.03750300407409668,813697809408,0.017996,0.04210638999938965,813697809408,0.04126890500386556,0.04210638999938965,0.00912928581237793,0.09683537483215332,813697809408,0.008941650390625,0.09373736381530762,813697809408,0.007242918014526367,0.09441637992858887,813697809408,0.09499637285868327,0.09441637992858887,0.003569,0.05429959297180176,813697809408,0.003725,0.06664848327636719,813697809408,0.003957,0.06662988662719727,813697809408,0.06252598762512207333333333333,0.06662988662719727
"fiasco,58aa50a8aae2e9396f1c8d1d0aa53f2da20262ed,1,kclause,z3.dimacs",1,170,36,0.5493786334991455,0.517035722732544,0.5319511890411377,0.5327885150909424,0.5319511890411377,0.000347,0.02051830291748047,27776,0.000337,0.022090673446655273,27776,0.000284,0.016046524047851562,27776,0.019551833470662435,0.02051830291748047,0.55246949195861817,0.004938602447509766,0.07558369636535645,27776,0.00552821159362793,0.07987499237060547,27776,0.005836009979248047,0.07652115821838379,27776,0.07732661565144857,0.07652115821838379,0.60847234725952149,0.001993,0.05661487579345703,27776,0.002787,0.05551958084106445,27776,0.003513,0.05910968780517578,27776,0.05708138147989908666666666667,0.05661487579345703,0.58856606483459473,0.015656,0.04037952423095703,27776,0.015959,0.04187655448913574,27776,0.01534,0.04161953926086426,27776,0.04129187266031901,0.04161953926086426,0.008213281631469727,0.09744977951049805,27776,0.011243581771850586,0.10329532623291016,27776,0.01136326789855957,0.10718107223510742,27776,0.1026420593261718766666666667,0.10329532623291016,0.003184,0.06397366523742676,27776,0.003493,0.06023812294006348,27776,0.003535,0.06258869171142578,27776,0.06226682662963867333333333333,0.06258869171142578
"fiasco,58aa50a8aae2e9396f1c8d1d0aa53f2da20262ed,1,kclause,z3.dimacs",2,170,23,0.52463698387146,0.5163333415985107,0.5257725715637207,0.5222476323445638,0.52463698387146,0.000173,0.023125410079956055,304,0.000108,0.015524148941040039,304,0.000159,0.022836923599243164,304,0.02049549420674641933333333333,0.022836923599243164,0.547473907470703164,0.005145072937011719,0.08572959899902344,304,0.005375862121582031,0.08570671081542969,304,0.00535273551940918,0.08897066116333008,304,0.08680232365926107,0.08572959899902344,0.61036658287048344,0.00321,0.0500483512878418,304,0.003377,0.05383419990539551,304,0.003313,0.056171417236328125,304,0.053351322809855145,0.05383419990539551,0.57847118377685551,0.015804,0.04132866859436035,304,0.014363,0.04053187370300293,304,0.014515,0.040886640548706055,304,0.040915727615356445,0.040886640548706055,0.009191274642944336,0.10045027732849121,304,0.011134147644042969,0.10141992568969727,304,0.01144862174987793,0.10446834564208984,304,0.1021128495534261066666666667,0.10141992568969727,0.003095,0.060440778732299805,304,0.00351,0.0596311092376709,304,0.002921,0.06238055229187012,304,0.060817480087280275,0.060440778732299805
"fiasco,58aa50a8aae2e9396f1c8d1d0aa53f2da20262ed,1,kclause,z3.dimacs",3,170,41,0.5315930843353271,0.5971453189849854,0.5482175350189209,0.5589853127797444666666666667,0.5482175350189209,0.000182,0.022447586059570312,83328,0.000162,0.016155004501342773,83328,0.00016,0.016056537628173828,83328,0.01821970939636230433333333333,0.016155004501342773,0.564372539520263673,0.005444765090942383,0.08079671859741211,83328,0.005568981170654297,0.08846521377563477,83328,0.005682945251464844,0.08050155639648438,83328,0.08325449625651042,0.08079671859741211,0.62901425361633301,0.003503,0.05467057228088379,83328,0.002183,0.052840232849121094,83328,0.003291,0.05678224563598633,83328,0.05476435025533040466666666667,0.05467057228088379,0.60288810729980469,0.020345,0.04635429382324219,83328,0.019925,0.03859210014343262,83328,0.020241,0.0453031063079834,83328,0.04341650009155273666666666667,0.0453031063079834,0.010119199752807617,0.09836435317993164,83328,0.011226654052734375,0.09711337089538574,83328,0.011170625686645508,0.1024026870727539,83328,0.09929347038269042666666666667,0.09836435317993164,0.003595,0.06042790412902832,83328,0.003344,0.06306171417236328,83328,0.003327,0.060442447662353516,83328,0.06131068865458170533333333333,0.060442447662353516
"fiasco,58aa50a8aae2e9396f1c8d1d0aa53f2da20262ed,1,kclause,z3.dimacs",4,170,42,0.5803260803222656,0.5624279975891113,0.5223891735076904,0.5550477504730224333333333333,0.5624279975891113,0.0002,0.016870737075805664,11552,0.00023,0.023130178451538086,11552,0.000191,0.017400026321411133,11552,0.01913364728291829433333333333,0.017400026321411133,0.579828023910522433,0.005054950714111328,0.08652782440185547,11552,0.005806684494018555,0.08703899383544922,11552,0.005892753601074219,0.08836174011230469,11552,0.08730951944986979333333333333,0.08703899383544922,0.64946699142456052,0.002636,0.04883241653442383,11552,0.003662,0.05378127098083496,11552,0.002733,0.05626940727233887,11552,0.05296103159586588666666666667,0.05378127098083496,0.61620926856994626,0.020906,0.046234846115112305,11552,0.021082,0.04644966125488281,11552,0.021458,0.04684257507324219,11552,0.04650902748107910166666666667,0.04644966125488281,0.008899688720703125,0.09745526313781738,11552,0.011427879333496094,0.10065722465515137,11552,0.009611129760742188,0.10096192359924316,11552,0.09969147046407063666666666667,0.10065722465515137,0.002292,0.05976533889770508,11552,0.003476,0.06412625312805176,11552,0.002506,0.06270766258239746,11552,0.06219975153605143333333333333,0.06270766258239746
"fiasco,58aa50a8aae2e9396f1c8d1d0aa53f2da20262ed,1,kclause,z3.dimacs",5,170,68,0.5891222953796387,0.5926706790924072,0.5883808135986328,0.5900579293568929,0.5891222953796387,0.000283,0.017322540283203125,270528,0.000278,0.016755342483520508,270528,0.000311,0.0244295597076416,270528,0.019502480824788411,0.017322540283203125,0.606444835662841825,0.006390571594238281,0.08259892463684082,270528,0.006177186965942383,0.09096765518188477,270528,0.006195545196533203,0.08933019638061523,270528,0.08763225873311360666666666667,0.08933019638061523,0.67845249176025393,0.003403,0.054151058197021484,270528,0.00347,0.056545257568359375,270528,0.003544,0.05960702896118164,270528,0.056767781575520833,0.056545257568359375,0.645667552947998075,0.02534,0.04608035087585449,270528,0.025858,0.05095839500427246,270528,0.025454,0.05089902877807617,270528,0.04931259155273437333333333333,0.05089902877807617,0.01145315170288086,0.10696840286254883,270528,0.011229276657104492,0.10425162315368652,270528,0.011753559112548828,0.10852503776550293,270528,0.1065816879272460933333333333,0.10696840286254883,0.003714,0.0653996467590332,270528,0.003497,0.06567502021789551,270528,0.002206,0.06432771682739258,270528,0.06513412793477376333333333333,0.0653996467590332
"fiasco,58aa50a8aae2e9396f1c8d1d0aa53f2da20262ed,1,kclause,z3.dimacs",6,170,45,0.5654828548431396,0.5727245807647705,0.5382692813873291,0.5588255723317464,0.5654828548431396,0.000251,0.023726224899291992,69408,0.000243,0.023473501205444336,69408,0.000224,0.0234067440032959,69408,0.02353549003601074266666666667,0.023473501205444336,0.588956356048583936,0.006048917770385742,0.0894019603729248,69408,0.006384372711181641,0.11020135879516602,69408,0.006030082702636719,0.09165430068969727,69408,0.09708587328592936333333333333,0.09165430068969727,0.65713715553283687,0.003509,0.059461116790771484,69408,0.003031,0.05916547775268555,69408,0.003428,0.06085348129272461,69408,0.05982669194539388133333333333,0.059461116790771484,0.624943971633911084,0.022304,0.04774069786071777,69408,0.02207,0.04717707633972168,69408,0.022311,0.04673409461975098,69408,0.04721728960673014333333333333,0.04717707633972168,0.011860132217407227,0.10194873809814453,69408,0.011910438537597656,0.10727643966674805,69408,0.011667966842651367,0.10494589805603027,69408,0.1047236919403076166666666667,0.10494589805603027,0.003761,0.06133723258972168,69408,0.003672,0.06535935401916504,69408,0.003409,0.06514263153076172,69408,0.06394640604654948,0.06514263153076172
"fiasco,58aa50a8aae2e9396f1c8d1d0aa53f2da20262ed,1,kclause,z3.dimacs",7,170,90,0.622899055480957,0.6357104778289795,0.6141746044158936,0.6242613792419433666666666667,0.622899055480957,0.000677,0.030589580535888672,117302400,0.000698,0.030028820037841797,117302400,0.000691,0.02061152458190918,117302400,0.02707664171854654966666666667,0.030028820037841797,0.652927875518798797,0.007920503616333008,0.09282326698303223,117302400,0.00771641731262207,0.09072113037109375,117302400,0.007722616195678711,0.08578085899353027,117302400,0.08977508544921875,0.09072113037109375,0.71362018585205075,0.003248,0.058901071548461914,117302400,0.003839,0.06286120414733887,117302400,0.00294,0.06133294105529785,117302400,0.061031738917032878,0.06133294105529785,0.68423199653625485,0.032359,0.05668282508850098,117302400,0.032968,0.06033611297607422,117302400,0.031836,0.05191683769226074,117302400,0.05631192525227864666666666667,0.05668282508850098,0.011548042297363281,0.10345959663391113,117302400,0.011667490005493164,0.10402131080627441,117302400,0.011861801147460938,0.10926485061645508,117302400,0.10558191935221354,0.10402131080627441,0.003821,0.06430912017822266,117302400,0.003574,0.06716799736022949,117302400,0.003369,0.0660092830657959,117302400,0.06582880020141601666666666667,0.0660092830657959
"fiasco,58aa50a8aae2e9396f1c8d1d0aa53f2da20262ed,1,kclause,z3.dimacs",8,170,96,0.5263192653656006,0.5387954711914062,0.5428662300109863,0.5359936555226643666666666667,0.5387954711914062,0.00062,0.02610468864440918,37419264,0.000623,0.019341468811035156,37419264,0.000626,0.021648645401000977,37419264,0.022364934285481771,0.021648645401000977,0.560444116592407177,0.007501363754272461,0.0910179615020752,37419264,0.00786590576171875,0.09033489227294922,37419264,0.007796525955200195,0.09417843818664551,37419264,0.09184376398722331,0.0910179615020752,0.6298134326934814,0.003963,0.06192135810852051,37419264,0.002659,0.06172657012939453,37419264,0.002271,0.055620431900024414,37419264,0.059756120045979818,0.06172657012939453,0.60052204132080073,0.031156,0.05588722229003906,37419264,0.031282,0.05441164970397949,37419264,0.031575,0.05797839164733887,37419264,0.05609242121378580666666666667,0.05588722229003906,0.007363557815551758,0.09682083129882812,37419264,0.011691093444824219,0.10581278800964355,37419264,0.011459827423095703,0.10866332054138184,37419264,0.1037656466166178366666666667,0.10581278800964355,0.002673,0.06389975547790527,37419264,0.003971,0.06590127944946289,37419264,0.003668,0.06679844856262207,37419264,0.06553316116333007666666666667,0.06590127944946289
"fiasco,58aa50a8aae2e9396f1c8d1d0aa53f2da20262ed,1,kclause,z3.dimacs",9,170,98,0.6359896659851074,0.5512077808380127,0.5297355651855469,0.5723110040028890,0.5512077808380127,0.000499,0.020182132720947266,261763200,0.000504,0.023894786834716797,261763200,0.000494,0.020444869995117188,261763200,0.02150726318359375033333333333,0.020444869995117188,0.571652650833129888,0.007835149765014648,0.08577203750610352,261763200,0.00724029541015625,0.09542560577392578,261763200,0.007916688919067383,0.08913516998291016,261763200,0.09011093775431315333333333333,0.08913516998291016,0.64034295082092286,0.003591,0.05281472206115723,261763200,0.003492,0.05957436561584473,261763200,0.003458,0.06258130073547363,261763200,0.05832346280415853,0.05957436561584473,0.61078214645385743,0.029484,0.054918527603149414,261763200,0.02936,0.05384182929992676,261763200,0.029472,0.04804730415344238,261763200,0.05226922035217285133333333333,0.05384182929992676,0.008758306503295898,0.09977126121520996,261763200,0.011227607727050781,0.10504269599914551,261763200,0.01107931137084961,0.10349035263061523,261763200,0.10276810328165690,0.10349035263061523,0.004153,0.06250691413879395,261763200,0.003581,0.06564092636108398,261763200,0.004236,0.06685185432434082,261763200,0.06499989827473958333333333333,0.06564092636108398
"fiasco,58aa50a8aae2e9396f1c8d1d0aa53f2da20262ed,1,kclause,z3.dimacs",10,170,157,0.4718928337097168,0.4469773769378662,0.44759464263916016,0.4554882844289143866666666667,0.44759464263916016,0.000894,0.023297548294067383,3203532288,0.000945,0.027675151824951172,3203532288,0.000954,0.029202699661254883,3203532288,0.026725133260091146,0.027675151824951172,0.475269794464111332,0.009834051132202148,0.08447933197021484,3203532288,0.009778261184692383,0.09461641311645508,3203532288,0.009665489196777344,0.09772038459777832,3203532288,0.09227204322814941333333333333,0.09461641311645508,0.54221105575561524,0.004006,0.06315326690673828,3203532288,0.002889,0.06575584411621094,3203532288,0.003677,0.06467413902282715,3203532288,0.06452775001525879,0.06467413902282715,0.51226878166198731,0.022989,0.04832005500793457,3203532288,0.022244,0.04634857177734375,3203532288,0.023721,0.04934525489807129,3203532288,0.04800462722778320333333333333,0.04832005500793457,0.011584758758544922,0.10393643379211426,3203532288,0.011858940124511719,0.09838724136352539,3203532288,0.011582612991333008,0.1031796932220459,3203532288,0.1018344561258951833333333333,0.1031796932220459,0.00215,0.06013894081115723,3203532288,0.003723,0.06738686561584473,3203532288,0.004092,0.06775498390197754,3203532288,0.06509359677632650,0.06738686561584473
"fiasco,58aa50a8aae2e9396f1c8d1d0aa53f2da20262ed,1,kclause,z3.dimacs",11,170,168,0.46522045135498047,0.4707486629486084,0.4557640552520752,0.46391105651855469,0.46522045135498047,0.000934,0.021252155303955078,12711866112,0.000951,0.027425289154052734,12711866112,0.000966,0.02739119529724121,12711866112,0.025356213251749674,0.02739119529724121,0.49261164665222168,0.010255575180053711,0.09177041053771973,12711866112,0.009981870651245117,0.09147119522094727,12711866112,0.009968280792236328,0.09355354309082031,12711866112,0.09226504961649577,0.09177041053771973,0.55699086189270020,0.003986,0.06713533401489258,12711866112,0.001739,0.051759958267211914,12711866112,0.003572,0.06135249137878418,12711866112,0.060082594553629558,0.06135249137878418,0.52657294273376465,0.015066,0.040392160415649414,12711866112,0.015181,0.033327579498291016,12711866112,0.014673,0.03899645805358887,12711866112,0.03757206598917643333333333333,0.03899645805358887,0.011251449584960938,0.10399532318115234,12711866112,0.011337518692016602,0.09724783897399902,12711866112,0.011450767517089844,0.10190987586975098,12711866112,0.1010510126749674466666666667,0.10190987586975098,0.003835,0.06825566291809082,12711866112,0.003792,0.05777764320373535,12711866112,0.003814,0.06051015853881836,12711866112,0.06218115488688151,0.06051015853881836
